epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
114,0.25312501192092896,0.00032768002711236477,1.455946922302246,0.2549999952316284,1.4470727443695068
115,0.25312501192092896,0.00032768002711236477,1.451101541519165,0.2549999952316284,1.5157780647277832
116,0.2574999928474426,0.00032768002711236477,1.453554391860962,0.2549999952316284,1.4812318086624146
117,0.24812500178813934,0.00032768002711236477,1.454869270324707,0.2549999952316284,1.4783315658569336
118,0.2643750011920929,0.00032768002711236477,1.4454855918884277,0.2549999952316284,1.478715419769287
119,0.2643750011920929,0.00032768002711236477,1.4524483680725098,0.2849999964237213,1.4480172395706177
120,0.24062499403953552,0.00032768002711236477,1.451392650604248,0.25999999046325684,1.4837177991867065
121,0.25062501430511475,0.00032768002711236477,1.4482911825180054,0.2549999952316284,1.4624508619308472
122,0.25,0.00032768002711236477,1.4534956216812134,0.25,1.4459586143493652
123,0.2475000023841858,0.00032768002711236477,1.4500033855438232,0.25999999046325684,1.4496099948883057
124,0.2706249952316284,0.00032768002711236477,1.4439785480499268,0.25999999046325684,1.465359091758728
125,0.2693749964237213,0.00032768002711236477,1.4465020895004272,0.25999999046325684,1.4731712341308594
126,0.2512499988079071,0.00032768002711236477,1.446316123008728,0.2800000011920929,1.4427287578582764
127,0.26124998927116394,0.00032768002711236477,1.4446171522140503,0.2549999952316284,1.4750349521636963
128,0.27000001072883606,0.00032768002711236477,1.4442297220230103,0.25999999046325684,1.461611032485962
129,0.23937499523162842,0.00032768002711236477,1.4501370191574097,0.25999999046325684,1.4683809280395508
130,0.25874999165534973,0.00032768002711236477,1.4438763856887817,0.2549999952316284,1.475667119026184
131,0.25687500834465027,0.00032768002711236477,1.4438879489898682,0.2549999952316284,1.4902399778366089
132,0.26875001192092896,0.00032768002711236477,1.4380422830581665,0.2549999952316284,1.4894380569458008
133,0.2668749988079071,0.00032768002711236477,1.4432363510131836,0.25999999046325684,1.461106538772583
134,0.2475000023841858,0.00032768002711236477,1.4381816387176514,0.2549999952316284,1.505284070968628
135,0.2537499964237213,0.00032768002711236477,1.4422742128372192,0.25999999046325684,1.457521677017212
136,0.2606250047683716,0.00032768002711236477,1.44109308719635,0.25,1.4750304222106934
137,0.25999999046325684,0.0002621440216898918,1.4399150609970093,0.2549999952316284,1.4783724546432495
138,0.25187501311302185,0.0002621440216898918,1.4354918003082275,0.25999999046325684,1.467558741569519
139,0.25687500834465027,0.0002621440216898918,1.4368563890457153,0.25999999046325684,1.4763177633285522
