epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
28,0.7143750190734863,0.000640000042039901,1.130469560623169,0.4950000047683716,1.6449311971664429
29,0.7225000262260437,0.000640000042039901,1.1056642532348633,0.4749999940395355,1.5679785013198853
30,0.7393749952316284,0.000640000042039901,1.0988069772720337,0.5249999761581421,1.8496146202087402
31,0.7431250214576721,0.000640000042039901,1.0789531469345093,0.7250000238418579,1.1642582416534424
32,0.7418749928474426,0.000640000042039901,1.0541810989379883,0.30000001192092896,2.6687183380126953
33,0.7087500095367432,0.000640000042039901,1.139420509338379,0.7649999856948853,1.06748366355896
34,0.7387499809265137,0.000640000042039901,1.0788936614990234,0.5450000166893005,1.7779877185821533
35,0.7562500238418579,0.000640000042039901,1.0581679344177246,0.36000001430511475,12.672945976257324
36,0.753125011920929,0.000640000042039901,1.052220106124878,0.42500001192092896,2.2839553356170654
37,0.737500011920929,0.000640000042039901,1.083251714706421,0.6700000166893005,1.208754062652588
38,0.7549999952316284,0.000640000042039901,1.0505437850952148,0.5849999785423279,1.4529017210006714
39,0.7718750238418579,0.0005120000569149852,1.0292332172393799,0.6150000095367432,1.272264003753662
40,0.768750011920929,0.0005120000569149852,0.9887296557426453,0.5049999952316284,1.6045324802398682
41,0.7731249928474426,0.0005120000569149852,0.9933227300643921,0.5450000166893005,1.5594356060028076
42,0.7587500214576721,0.0005120000569149852,1.008742332458496,0.4350000023841858,2.0438039302825928
43,0.7562500238418579,0.0005120000569149852,1.0086712837219238,0.7250000238418579,1.3213951587677002
44,0.7837499976158142,0.00040960003389045596,0.9399274587631226,0.6949999928474426,1.301680564880371
45,0.7743750214576721,0.00040960003389045596,0.9599805474281311,0.4650000035762787,1.9077335596084595
46,0.7674999833106995,0.00040960003389045596,0.9417904615402222,0.5099999904632568,1.563828468322754
47,0.778124988079071,0.00040960003389045596,0.938648521900177,0.7450000047683716,0.9646890163421631
48,0.7918750047683716,0.00040960003389045596,0.9222276210784912,0.7450000047683716,1.0645626783370972
49,0.7975000143051147,0.00040960003389045596,0.8937195539474487,0.6800000071525574,1.2528350353240967
50,0.7925000190734863,0.00040960003389045596,0.8988893628120422,0.6650000214576721,1.318437933921814
51,0.7906249761581421,0.00040960003389045596,0.9055840969085693,0.7450000047683716,1.069424033164978
52,0.7962499856948853,0.00040960003389045596,0.8820810914039612,0.6349999904632568,1.3997193574905396
53,0.800000011920929,0.00032768002711236477,0.8807809948921204,0.7850000262260437,0.9740018248558044
54,0.7931249737739563,0.00032768002711236477,0.8657169938087463,0.6600000262260437,1.1995739936828613
55,0.8043749928474426,0.00032768002711236477,0.8657634258270264,0.625,1.347057819366455
56,0.800000011920929,0.00032768002711236477,0.8552922010421753,0.8299999833106995,0.8222233057022095
57,0.809374988079071,0.00032768002711236477,0.8288059830665588,0.7749999761581421,0.9711132049560547
58,0.8068749904632568,0.00032768002711236477,0.8261862993240356,0.6800000071525574,1.1560732126235962
59,0.8193749785423279,0.00032768002711236477,0.7894892692565918,0.625,1.4308154582977295
60,0.8125,0.00032768002711236477,0.8186048865318298,0.7749999761581421,0.9111616015434265
61,0.8025000095367432,0.00032768002711236477,0.8453426957130432,0.8650000095367432,0.8164669871330261
62,0.7856249809265137,0.00032768002711236477,0.8376005291938782,0.7950000166893005,0.8960385322570801
63,0.8125,0.00032768002711236477,0.8336636424064636,0.7749999761581421,0.959555983543396
64,0.8256250023841858,0.00032768002711236477,0.8347200155258179,0.7749999761581421,0.9041814208030701
65,0.8050000071525574,0.00032768002711236477,0.8119752407073975,0.8149999976158142,0.8320342898368835
66,0.8100000023841858,0.00032768002711236477,0.8082093000411987,0.6700000166893005,1.333329677581787
