epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
13,0.5525000095367432,0.0005000000237487257,1.2540602684020996,0.23000000417232513,77.35176086425781
14,0.5856249928474426,0.0005000000237487257,1.188401699066162,0.23000000417232513,21.429031372070312
15,0.5762500166893005,0.0005000000237487257,1.148219108581543,0.27000001072883606,62.102169036865234
16,0.6100000143051147,0.0005000000237487257,1.1079034805297852,0.27000001072883606,23.648571014404297
17,0.6043750047683716,0.0005000000237487257,1.108801007270813,0.27000001072883606,65.30973815917969
18,0.6043750047683716,0.0002500000118743628,1.0771747827529907,0.27000001072883606,55.98432540893555
19,0.6200000047683716,0.0002500000118743628,1.0517604351043701,0.27000001072883606,8.756982803344727
20,0.6362500190734863,0.0002500000118743628,1.0232722759246826,0.27000001072883606,13.986292839050293
21,0.6356250047683716,0.0002500000118743628,1.0158684253692627,0.27000001072883606,72.39138793945312
22,0.6399999856948853,0.0002500000118743628,1.0082279443740845,0.27000001072883606,85.28916931152344
23,0.6418750286102295,0.0001250000059371814,1.0012753009796143,0.27000001072883606,61.168739318847656
24,0.6456249952316284,0.0001250000059371814,0.9812414646148682,0.27000001072883606,25.27535629272461
25,0.6549999713897705,0.0001250000059371814,0.969393789768219,0.27000001072883606,14.470882415771484
26,0.6631249785423279,0.0001250000059371814,0.9561676979064941,0.4050000011920929,2.1854560375213623
27,0.6424999833106995,0.0001250000059371814,0.9636816382408142,0.20499999821186066,20.13981056213379
28,0.6662499904632568,0.0001250000059371814,0.9411888718605042,0.27000001072883606,4.163600921630859
29,0.6737499833106995,0.0001250000059371814,0.9281920790672302,0.27000001072883606,19.555557250976562
30,0.6681249737739563,0.0001250000059371814,0.9425977468490601,0.27000001072883606,12.177831649780273
31,0.6725000143051147,0.0001250000059371814,0.9315089583396912,0.27000001072883606,24.645009994506836
32,0.6662499904632568,6.25000029685907e-05,0.9474901556968689,0.27000001072883606,13.876989364624023
33,0.6787499785423279,6.25000029685907e-05,0.8941479325294495,0.27000001072883606,13.494498252868652
34,0.6881250143051147,6.25000029685907e-05,0.906446635723114,0.32499998807907104,7.780149459838867
35,0.6868749856948853,6.25000029685907e-05,0.9209275841712952,0.28999999165534973,9.817378044128418
36,0.6868749856948853,6.25000029685907e-05,0.9043352007865906,0.27000001072883606,13.364096641540527
37,0.6787499785423279,3.125000148429535e-05,0.9089658856391907,0.3050000071525574,10.355428695678711
38,0.6743749976158142,3.125000148429535e-05,0.8980497121810913,0.24500000476837158,14.063018798828125
39,0.6949999928474426,3.125000148429535e-05,0.8842602372169495,0.27000001072883606,7.8527045249938965
40,0.6956250071525574,3.125000148429535e-05,0.8960140943527222,0.4449999928474426,2.102748394012451
41,0.6887500286102295,3.125000148429535e-05,0.9049519300460815,0.26499998569488525,3.3614020347595215
42,0.7037500143051147,3.125000148429535e-05,0.8793713450431824,0.5400000214576721,1.7860527038574219
43,0.690625011920929,3.125000148429535e-05,0.8833639025688171,0.3499999940395355,4.63914155960083
44,0.7012500166893005,3.125000148429535e-05,0.8915882706642151,0.375,3.3376474380493164
45,0.6887500286102295,3.125000148429535e-05,0.8988884687423706,0.27000001072883606,9.554903030395508
46,0.6881250143051147,3.125000148429535e-05,0.8943204283714294,0.27000001072883606,24.787275314331055
47,0.7137500047683716,3.125000148429535e-05,0.8717131614685059,0.27000001072883606,21.44124984741211
48,0.6981250047683716,1.5625000742147677e-05,0.8698702454566956,0.27000001072883606,5.2872209548950195
49,0.6825000047683716,1.5625000742147677e-05,0.8886123895645142,0.27000001072883606,5.687440395355225
50,0.7143750190734863,1.5625000742147677e-05,0.865398645401001,0.2800000011920929,3.3154819011688232
51,0.7037500143051147,1.5625000742147677e-05,0.8878437876701355,0.42500001192092896,1.9430816173553467
52,0.7124999761581421,1.5625000742147677e-05,0.860781729221344,0.5600000023841858,1.17232084274292
53,0.6924999952316284,1.5625000742147677e-05,0.8718093633651733,0.33000001311302185,6.657100200653076
54,0.7068750262260437,1.5625000742147677e-05,0.8593371510505676,0.3100000023841858,5.994028091430664
55,0.6831250190734863,1.5625000742147677e-05,0.8778029084205627,0.3100000023841858,6.766965389251709
56,0.7037500143051147,1.5625000742147677e-05,0.8708683848381042,0.29499998688697815,4.28928279876709
57,0.699999988079071,1.5625000742147677e-05,0.8718356490135193,0.33000001311302185,2.8849072456359863
58,0.7006250023841858,7.812500371073838e-06,0.8664477467536926,0.375,3.1649231910705566
59,0.7012500166893005,7.812500371073838e-06,0.8855723738670349,0.36000001430511475,3.2746963500976562
60,0.7200000286102295,7.812500371073838e-06,0.854951798915863,0.3499999940395355,3.330155611038208
61,0.6968749761581421,7.812500371073838e-06,0.8696122169494629,0.29499998688697815,3.1540908813476562
62,0.7043750286102295,7.812500371073838e-06,0.8577464818954468,0.39500001072883606,1.8873406648635864
63,0.721875011920929,3.906250185536919e-06,0.8474467992782593,0.45500001311302185,1.5446257591247559
64,0.7112500071525574,3.906250185536919e-06,0.855162501335144,0.3499999940395355,2.1076555252075195
65,0.703125,3.906250185536919e-06,0.8625356554985046,0.29499998688697815,2.99061918258667
66,0.7093750238418579,3.906250185536919e-06,0.854001522064209,0.32499998807907104,2.4204635620117188
67,0.7018749713897705,3.906250185536919e-06,0.8450294733047485,0.29499998688697815,3.1984896659851074
68,0.7131249904632568,1.9531250927684596e-06,0.8582779169082642,0.29499998688697815,2.997250556945801
69,0.7106249928474426,1.9531250927684596e-06,0.8701308369636536,0.29499998688697815,2.901486396789551
70,0.7112500071525574,1.9531250927684596e-06,0.8448361158370972,0.3100000023841858,2.6191725730895996
71,0.7168750166893005,1.9531250927684596e-06,0.8589878678321838,0.30000001192092896,2.6020002365112305
72,0.7056249976158142,1.9531250927684596e-06,0.8521268963813782,0.3400000035762787,2.2556982040405273
73,0.7024999856948853,9.765625463842298e-07,0.8642764091491699,0.3400000035762787,2.181215524673462
74,0.7081249952316284,9.765625463842298e-07,0.8356108665466309,0.32499998807907104,2.4767415523529053
75,0.7049999833106995,9.765625463842298e-07,0.8574722409248352,0.3149999976158142,2.5515453815460205
76,0.7112500071525574,9.765625463842298e-07,0.8563603162765503,0.33000001311302185,2.33766508102417
77,0.7024999856948853,9.765625463842298e-07,0.8636913895606995,0.33000001311302185,2.3566625118255615
78,0.7112500071525574,4.882812731921149e-07,0.8420979380607605,0.33000001311302185,2.3862617015838623
79,0.7112500071525574,4.882812731921149e-07,0.8472793102264404,0.33000001311302185,2.4088611602783203
80,0.7024999856948853,4.882812731921149e-07,0.8681229948997498,0.33000001311302185,2.418546199798584
81,0.6962500214576721,4.882812731921149e-07,0.8708316087722778,0.32499998807907104,2.4387247562408447
82,0.7293750047683716,4.882812731921149e-07,0.8461395502090454,0.33000001311302185,2.416485548019409
83,0.7131249904632568,2.4414063659605745e-07,0.8395795226097107,0.33000001311302185,2.3736326694488525
84,0.7149999737739563,2.4414063659605745e-07,0.8359206914901733,0.33000001311302185,2.374401807785034
85,0.6968749761581421,2.4414063659605745e-07,0.8646542429924011,0.33000001311302185,2.341723680496216
86,0.7124999761581421,2.4414063659605745e-07,0.8510149121284485,0.33000001311302185,2.308765172958374
87,0.6981250047683716,2.4414063659605745e-07,0.8747588992118835,0.33000001311302185,2.328181505203247
88,0.7106249928474426,1.2207031829802872e-07,0.8457722663879395,0.33000001311302185,2.3556032180786133
89,0.7012500166893005,1.2207031829802872e-07,0.8731774091720581,0.33000001311302185,2.3740644454956055
90,0.706250011920929,1.2207031829802872e-07,0.8593867421150208,0.33000001311302185,2.3522298336029053
91,0.7087500095367432,1.2207031829802872e-07,0.8424413204193115,0.33000001311302185,2.3442320823669434
92,0.699999988079071,1.2207031829802872e-07,0.863443911075592,0.33000001311302185,2.348369598388672
93,0.7006250023841858,6.103515914901436e-08,0.8643609881401062,0.33000001311302185,2.350893497467041
94,0.7243750095367432,6.103515914901436e-08,0.855186939239502,0.33000001311302185,2.3508286476135254
95,0.7049999833106995,6.103515914901436e-08,0.8729085326194763,0.33000001311302185,2.346198320388794
96,0.7124999761581421,6.103515914901436e-08,0.8576400279998779,0.33000001311302185,2.341627836227417
97,0.7093750238418579,6.103515914901436e-08,0.8757016658782959,0.33000001311302185,2.3468663692474365
98,0.6993749737739563,3.051757957450718e-08,0.86981600522995,0.33000001311302185,2.3508641719818115
99,0.7106249928474426,3.051757957450718e-08,0.8473944067955017,0.33000001311302185,2.3449654579162598
100,0.7174999713897705,3.051757957450718e-08,0.8575984835624695,0.33000001311302185,2.345219373703003
101,0.7093750238418579,3.051757957450718e-08,0.8569377660751343,0.33000001311302185,2.3500874042510986
102,0.7037500143051147,3.051757957450718e-08,0.8601129055023193,0.33000001311302185,2.342180013656616
103,0.7087500095367432,1.525878978725359e-08,0.8519651889801025,0.33000001311302185,2.3385252952575684
104,0.7118750214576721,1.525878978725359e-08,0.858900249004364,0.33000001311302185,2.341172933578491
105,0.7149999737739563,1.525878978725359e-08,0.8578251004219055,0.33000001311302185,2.3390004634857178
106,0.7112500071525574,1.525878978725359e-08,0.8528339266777039,0.33000001311302185,2.3458104133605957
107,0.6943749785423279,1.525878978725359e-08,0.8647453784942627,0.33000001311302185,2.345327138900757
108,0.6974999904632568,7.629394893626795e-09,0.8569573760032654,0.33000001311302185,2.3465914726257324
109,0.7124999761581421,7.629394893626795e-09,0.8592676520347595,0.33000001311302185,2.3507397174835205
110,0.715624988079071,7.629394893626795e-09,0.8672937750816345,0.33000001311302185,2.3480584621429443
111,0.6949999928474426,7.629394893626795e-09,0.8723122477531433,0.33000001311302185,2.3497626781463623
112,0.7174999713897705,7.629394893626795e-09,0.853455662727356,0.33000001311302185,2.3489937782287598
113,0.7124999761581421,3.814697446813398e-09,0.8455604314804077,0.33000001311302185,2.3454136848449707
114,0.7068750262260437,3.814697446813398e-09,0.8802086114883423,0.33000001311302185,2.347003698348999
115,0.7131249904632568,3.814697446813398e-09,0.8608861565589905,0.33000001311302185,2.350827932357788
116,0.7099999785423279,3.814697446813398e-09,0.8510173559188843,0.33000001311302185,2.3511221408843994
117,0.706250011920929,3.814697446813398e-09,0.8503290414810181,0.33000001311302185,2.351323127746582
118,0.7093750238418579,1.907348723406699e-09,0.8595317602157593,0.33000001311302185,2.3493432998657227
119,0.7118750214576721,1.907348723406699e-09,0.8477081060409546,0.33000001311302185,2.348057508468628
120,0.703125,1.907348723406699e-09,0.8544079661369324,0.33000001311302185,2.3465309143066406
121,0.7074999809265137,1.907348723406699e-09,0.8550124168395996,0.33000001311302185,2.352405309677124
122,0.7006250023841858,1.907348723406699e-09,0.8703329563140869,0.33000001311302185,2.3577170372009277
123,0.6962500214576721,9.536743617033494e-10,0.8700284361839294,0.33000001311302185,2.361154556274414
124,0.71875,9.536743617033494e-10,0.8579279184341431,0.33000001311302185,2.3571534156799316
125,0.7093750238418579,9.536743617033494e-10,0.8580370545387268,0.33000001311302185,2.351926803588867
126,0.6968749761581421,9.536743617033494e-10,0.8686292767524719,0.33000001311302185,2.349578619003296
127,0.7093750238418579,9.536743617033494e-10,0.8461943864822388,0.33000001311302185,2.3512725830078125
128,0.7018749713897705,4.768371808516747e-10,0.8525363206863403,0.33000001311302185,2.3488378524780273
129,0.690625011920929,4.768371808516747e-10,0.8523547649383545,0.33000001311302185,2.354830265045166
130,0.7049999833106995,4.768371808516747e-10,0.8455477356910706,0.33000001311302185,2.3467023372650146
131,0.71875,4.768371808516747e-10,0.8436237573623657,0.33000001311302185,2.346585750579834
132,0.7106249928474426,4.768371808516747e-10,0.8666160106658936,0.33000001311302185,2.3534069061279297
133,0.7225000262260437,2.3841859042583735e-10,0.8620694875717163,0.33000001311302185,2.35444974899292
134,0.7018749713897705,2.3841859042583735e-10,0.8621803522109985,0.33000001311302185,2.3520607948303223
135,0.7106249928474426,2.3841859042583735e-10,0.858407735824585,0.33000001311302185,2.3492014408111572
136,0.7043750286102295,2.3841859042583735e-10,0.8517409563064575,0.33000001311302185,2.3488802909851074
137,0.7093750238418579,2.3841859042583735e-10,0.853859543800354,0.33000001311302185,2.3445827960968018
138,0.7137500047683716,1.1920929521291868e-10,0.8534886837005615,0.33000001311302185,2.344460964202881
139,0.7149999737739563,1.1920929521291868e-10,0.8466699123382568,0.33000001311302185,2.3546371459960938
140,0.7081249952316284,1.1920929521291868e-10,0.8448688387870789,0.33000001311302185,2.3500123023986816
141,0.7206249833106995,1.1920929521291868e-10,0.8406364917755127,0.33000001311302185,2.3487937450408936
142,0.7037500143051147,1.1920929521291868e-10,0.8675400614738464,0.33000001311302185,2.3450675010681152
143,0.7037500143051147,5.960464760645934e-11,0.8492544293403625,0.33000001311302185,2.3458266258239746
144,0.7168750166893005,5.960464760645934e-11,0.8361133337020874,0.33000001311302185,2.345294237136841
145,0.6981250047683716,5.960464760645934e-11,0.8711752891540527,0.33000001311302185,2.345801591873169
146,0.7118750214576721,5.960464760645934e-11,0.8600047826766968,0.33000001311302185,2.345452070236206
147,0.7106249928474426,5.960464760645934e-11,0.8538622260093689,0.33000001311302185,2.349822759628296
148,0.71875,2.980232380322967e-11,0.8470242023468018,0.33000001311302185,2.342611789703369
149,0.7087500095367432,2.980232380322967e-11,0.8535407185554504,0.33000001311302185,2.3454196453094482
150,0.7056249976158142,2.980232380322967e-11,0.8731405735015869,0.33000001311302185,2.3536324501037598
151,0.7118750214576721,2.980232380322967e-11,0.8519675731658936,0.33000001311302185,2.349116086959839
152,0.7181249856948853,2.980232380322967e-11,0.8386649489402771,0.33000001311302185,2.3462793827056885
153,0.7081249952316284,1.4901161901614834e-11,0.8556376099586487,0.33000001311302185,2.344841957092285
154,0.706250011920929,1.4901161901614834e-11,0.8588359951972961,0.33000001311302185,2.345031499862671
155,0.7043750286102295,1.4901161901614834e-11,0.8512855768203735,0.33000001311302185,2.348391056060791
156,0.7106249928474426,1.4901161901614834e-11,0.8450489044189453,0.33000001311302185,2.3453054428100586
157,0.7137500047683716,1.4901161901614834e-11,0.8446537256240845,0.33000001311302185,2.346614122390747
158,0.7093750238418579,7.450580950807417e-12,0.85523521900177,0.33000001311302185,2.34303617477417
159,0.721875011920929,7.450580950807417e-12,0.8571407794952393,0.33000001311302185,2.3426244258880615
160,0.7093750238418579,7.450580950807417e-12,0.8531705737113953,0.33000001311302185,2.3462111949920654
161,0.7037500143051147,7.450580950807417e-12,0.8580687046051025,0.33000001311302185,2.3487627506256104
162,0.7099999785423279,7.450580950807417e-12,0.8430156707763672,0.33000001311302185,2.3478446006774902
163,0.7143750190734863,3.725290475403709e-12,0.8546838164329529,0.33000001311302185,2.347163438796997
164,0.7018749713897705,3.725290475403709e-12,0.854695737361908,0.33000001311302185,2.3521454334259033
165,0.7124999761581421,3.725290475403709e-12,0.8559659719467163,0.33000001311302185,2.342196464538574
166,0.703125,3.725290475403709e-12,0.8537170886993408,0.33000001311302185,2.3378593921661377
167,0.7081249952316284,3.725290475403709e-12,0.8492840528488159,0.33000001311302185,2.339155673980713
168,0.7137500047683716,1.8626452377018543e-12,0.8565823435783386,0.33000001311302185,2.3414034843444824
169,0.7275000214576721,1.8626452377018543e-12,0.841916561126709,0.33000001311302185,2.340278387069702
170,0.7037500143051147,1.8626452377018543e-12,0.8606104850769043,0.33000001311302185,2.3399994373321533
171,0.7012500166893005,1.8626452377018543e-12,0.8519893884658813,0.33000001311302185,2.334536075592041
172,0.7137500047683716,1.8626452377018543e-12,0.846893310546875,0.33000001311302185,2.3422696590423584
173,0.7181249856948853,9.313226188509272e-13,0.8477625250816345,0.33000001311302185,2.342660665512085
174,0.6937500238418579,9.313226188509272e-13,0.883762001991272,0.33000001311302185,2.3430702686309814
175,0.7012500166893005,9.313226188509272e-13,0.8758853673934937,0.33000001311302185,2.3494272232055664
176,0.6943749785423279,9.313226188509272e-13,0.8686502575874329,0.33000001311302185,2.3478035926818848
177,0.7193750143051147,9.313226188509272e-13,0.8574308156967163,0.33000001311302185,2.3511998653411865
178,0.706250011920929,4.656613094254636e-13,0.8431035876274109,0.33000001311302185,2.355764865875244
179,0.7149999737739563,4.656613094254636e-13,0.856406033039093,0.33000001311302185,2.3556292057037354
180,0.7118750214576721,4.656613094254636e-13,0.8548393249511719,0.33000001311302185,2.354200839996338
181,0.7106249928474426,4.656613094254636e-13,0.8549839854240417,0.33000001311302185,2.35233998298645
182,0.7056249976158142,4.656613094254636e-13,0.8521221876144409,0.33000001311302185,2.3480541706085205
183,0.7168750166893005,2.328306547127318e-13,0.8577063083648682,0.33000001311302185,2.34976863861084
184,0.7037500143051147,2.328306547127318e-13,0.8605204224586487,0.33000001311302185,2.3439481258392334
185,0.71875,2.328306547127318e-13,0.8528139591217041,0.33000001311302185,2.34226131439209
186,0.7081249952316284,2.328306547127318e-13,0.8484187126159668,0.33000001311302185,2.34110951423645
187,0.7106249928474426,2.328306547127318e-13,0.8608105182647705,0.33000001311302185,2.347079277038574
188,0.706250011920929,1.164153273563659e-13,0.8562238216400146,0.33000001311302185,2.353771448135376
189,0.6981250047683716,1.164153273563659e-13,0.8596656322479248,0.33000001311302185,2.355679988861084
190,0.7024999856948853,1.164153273563659e-13,0.8746670484542847,0.33000001311302185,2.353896379470825
191,0.703125,1.164153273563659e-13,0.8640821576118469,0.33000001311302185,2.3551385402679443
192,0.703125,1.164153273563659e-13,0.8597376942634583,0.33000001311302185,2.3506510257720947
193,0.7087500095367432,5.820766367818295e-14,0.8610785603523254,0.33000001311302185,2.3516342639923096
194,0.7193750143051147,5.820766367818295e-14,0.8530783653259277,0.33000001311302185,2.3453855514526367
195,0.699999988079071,5.820766367818295e-14,0.8681057691574097,0.33000001311302185,2.3450241088867188
196,0.7181249856948853,5.820766367818295e-14,0.8478241562843323,0.33000001311302185,2.3472907543182373
197,0.7068750262260437,5.820766367818295e-14,0.847970187664032,0.33000001311302185,2.343756914138794
198,0.7275000214576721,2.9103831839091474e-14,0.8257564306259155,0.33000001311302185,2.34458327293396
199,0.715624988079071,2.9103831839091474e-14,0.8569386005401611,0.33000001311302185,2.339737892150879
200,0.6974999904632568,2.9103831839091474e-14,0.8580608367919922,0.33000001311302185,2.3424010276794434
201,0.7087500095367432,2.9103831839091474e-14,0.8599216938018799,0.33000001311302185,2.343168020248413
202,0.721875011920929,2.9103831839091474e-14,0.862011730670929,0.33000001311302185,2.350961446762085
203,0.6962500214576721,1.4551915919545737e-14,0.8744658827781677,0.33000001311302185,2.3533759117126465
204,0.7106249928474426,1.4551915919545737e-14,0.8451063632965088,0.33000001311302185,2.351888418197632
205,0.71875,1.4551915919545737e-14,0.8502427935600281,0.33000001311302185,2.345905065536499
206,0.7056249976158142,1.4551915919545737e-14,0.8514236211776733,0.33000001311302185,2.3407223224639893
207,0.7225000262260437,1.4551915919545737e-14,0.8628044128417969,0.33000001311302185,2.346749782562256
208,0.7037500143051147,7.275957959772868e-15,0.8695552349090576,0.33000001311302185,2.3495798110961914
209,0.7200000286102295,7.275957959772868e-15,0.8417168259620667,0.33000001311302185,2.3504374027252197
210,0.703125,7.275957959772868e-15,0.859639048576355,0.33000001311302185,2.352423906326294
211,0.7124999761581421,7.275957959772868e-15,0.857180655002594,0.33000001311302185,2.355445146560669
212,0.6962500214576721,7.275957959772868e-15,0.8595644235610962,0.33000001311302185,2.352688789367676
213,0.7099999785423279,3.637978979886434e-15,0.8525664806365967,0.33000001311302185,2.351846218109131
214,0.7099999785423279,3.637978979886434e-15,0.8607267141342163,0.33000001311302185,2.353519916534424
215,0.6974999904632568,3.637978979886434e-15,0.8889927864074707,0.33000001311302185,2.3510332107543945
216,0.7118750214576721,3.637978979886434e-15,0.8621464371681213,0.33000001311302185,2.3490726947784424
217,0.6981250047683716,3.637978979886434e-15,0.863970935344696,0.33000001311302185,2.351735830307007
218,0.7200000286102295,1.818989489943217e-15,0.8490942120552063,0.33000001311302185,2.348787546157837
219,0.699999988079071,1.818989489943217e-15,0.8603779077529907,0.33000001311302185,2.347195625305176
220,0.7099999785423279,1.818989489943217e-15,0.8513829112052917,0.33000001311302185,2.345773220062256
221,0.7149999737739563,1.818989489943217e-15,0.8570600152015686,0.33000001311302185,2.3462281227111816
222,0.7225000262260437,1.818989489943217e-15,0.8380424976348877,0.33000001311302185,2.3543453216552734
223,0.7056249976158142,9.094947449716085e-16,0.8403871655464172,0.33000001311302185,2.3566086292266846
224,0.7225000262260437,9.094947449716085e-16,0.850861668586731,0.33000001311302185,2.354574680328369
225,0.7168750166893005,9.094947449716085e-16,0.8476182818412781,0.33000001311302185,2.353694200515747
226,0.7143750190734863,9.094947449716085e-16,0.8473794460296631,0.33000001311302185,2.351970911026001
227,0.7087500095367432,9.094947449716085e-16,0.849657416343689,0.33000001311302185,2.354243278503418
228,0.7181249856948853,4.547473724858043e-16,0.8540182709693909,0.33000001311302185,2.3562374114990234
229,0.7043750286102295,4.547473724858043e-16,0.8623082041740417,0.33000001311302185,2.360405206680298
230,0.7068750262260437,4.547473724858043e-16,0.85788893699646,0.33000001311302185,2.355705499649048
231,0.7112500071525574,4.547473724858043e-16,0.8600839972496033,0.33000001311302185,2.3522377014160156
232,0.7074999809265137,4.547473724858043e-16,0.8447725772857666,0.33000001311302185,2.3539810180664062
233,0.721875011920929,2.2737368624290214e-16,0.8589323163032532,0.33000001311302185,2.3473641872406006
234,0.699999988079071,2.2737368624290214e-16,0.8577185273170471,0.33000001311302185,2.3500750064849854
235,0.7168750166893005,2.2737368624290214e-16,0.8494441509246826,0.33000001311302185,2.3544554710388184
236,0.7118750214576721,2.2737368624290214e-16,0.853199303150177,0.33000001311302185,2.3484253883361816
237,0.7074999809265137,2.2737368624290214e-16,0.8567878603935242,0.33000001311302185,2.355320692062378
238,0.6949999928474426,1.1368684312145107e-16,0.8708213567733765,0.33000001311302185,2.355210781097412
239,0.7200000286102295,1.1368684312145107e-16,0.8563328385353088,0.33000001311302185,2.3540995121002197
240,0.6993749737739563,1.1368684312145107e-16,0.856590986251831,0.33000001311302185,2.3494925498962402
241,0.7174999713897705,1.1368684312145107e-16,0.843580424785614,0.33000001311302185,2.356395721435547
242,0.7081249952316284,1.1368684312145107e-16,0.8650976419448853,0.33000001311302185,2.3496665954589844
243,0.7106249928474426,5.684342156072553e-17,0.860622227191925,0.33000001311302185,2.349564552307129
244,0.7106249928474426,5.684342156072553e-17,0.8594709038734436,0.33000001311302185,2.3468425273895264
245,0.7143750190734863,5.684342156072553e-17,0.8595951199531555,0.33000001311302185,2.3547186851501465
246,0.7093750238418579,5.684342156072553e-17,0.8520413041114807,0.33000001311302185,2.3488645553588867
247,0.7049999833106995,5.684342156072553e-17,0.8643720149993896,0.33000001311302185,2.3469858169555664
248,0.7037500143051147,2.842171078036277e-17,0.8511719703674316,0.33000001311302185,2.348593235015869
249,0.699999988079071,2.842171078036277e-17,0.8718231916427612,0.33000001311302185,2.348926305770874
250,0.7181249856948853,2.842171078036277e-17,0.8596933484077454,0.33000001311302185,2.3485097885131836
251,0.7087500095367432,2.842171078036277e-17,0.8422331213951111,0.33000001311302185,2.3489198684692383
252,0.7081249952316284,2.842171078036277e-17,0.867897629737854,0.33000001311302185,2.3543174266815186
253,0.703125,1.4210855390181384e-17,0.846301257610321,0.33000001311302185,2.3550102710723877
254,0.6887500286102295,1.4210855390181384e-17,0.8797467947006226,0.33000001311302185,2.3523147106170654
255,0.6868749856948853,1.4210855390181384e-17,0.8723771572113037,0.33000001311302185,2.3510515689849854
256,0.6993749737739563,1.4210855390181384e-17,0.8681322336196899,0.33000001311302185,2.349492311477661
257,0.7056249976158142,1.4210855390181384e-17,0.859585165977478,0.33000001311302185,2.3493549823760986
258,0.7074999809265137,7.105427695090692e-18,0.8664172291755676,0.33000001311302185,2.350449800491333
259,0.7124999761581421,7.105427695090692e-18,0.8545041084289551,0.33000001311302185,2.3514487743377686
260,0.6893749833106995,7.105427695090692e-18,0.8606847524642944,0.33000001311302185,2.3567817211151123
261,0.7024999856948853,7.105427695090692e-18,0.8589640259742737,0.33000001311302185,2.356795072555542
262,0.7137500047683716,7.105427695090692e-18,0.8555027842521667,0.33000001311302185,2.3581299781799316
263,0.703125,3.552713847545346e-18,0.8586207628250122,0.33000001311302185,2.3559048175811768
264,0.7081249952316284,3.552713847545346e-18,0.8492804169654846,0.33000001311302185,2.350492238998413
265,0.7018749713897705,3.552713847545346e-18,0.8696086406707764,0.33000001311302185,2.3488988876342773
266,0.7093750238418579,3.552713847545346e-18,0.8605015277862549,0.33000001311302185,2.3487026691436768
267,0.7137500047683716,3.552713847545346e-18,0.8456411957740784,0.33000001311302185,2.3458974361419678
268,0.7118750214576721,1.776356923772673e-18,0.8500324487686157,0.33000001311302185,2.3470451831817627
269,0.7131249904632568,1.776356923772673e-18,0.8585044741630554,0.33000001311302185,2.3455820083618164
270,0.7112500071525574,1.776356923772673e-18,0.8600581884384155,0.33000001311302185,2.3482227325439453
271,0.7087500095367432,1.776356923772673e-18,0.8532399535179138,0.33000001311302185,2.3500490188598633
272,0.7056249976158142,1.776356923772673e-18,0.8639507293701172,0.33000001311302185,2.353762626647949
